employee_id,name,department,city,age,salary,experience,performance,satisfaction,projects_done
1001,Employee_0,HR,Chennai,38,61157.0,20,Excellent,2.1,19
1002,Employee_1,Finance,Chennai,28,67493.0,5,Good,,19
1003,Employee_2,Marketing,Mumbai,46,78756.0,1,Good,1.2,17
1004,Employee_3,Finance,Pune,25,65194.0,30,Good,7.6,14
1005,Employee_4,Finance,Chennai,57,,3,Good,7.9,19
1006,Employee_5,Engineering,Bangalore,27,34672.0,14,Average,3.2,13
1007,Employee_6,Marketing,Hyderabad,52,,30,Excellent,,12
1008,Employee_7,Marketing,Mumbai,40,26501.0,4,Poor,1.8,6
1009,Employee_8,Marketing,Hyderabad,48,100946.0,18,Good,3.3,4
1010,Employee_9,,Chennai,31,100711.0,25,Average,8.1,19
1011,Employee_10,HR,Chennai,47,76279.0,1,Average,8.8,16
1012,Employee_11,Marketing,Mumbai,40,46772.0,15,Average,6.5,13
1013,Employee_12,Finance,Bangalore,24,,9,Average,5.6,4
1014,Employee_13,,Delhi,34,300000.0,15,Good,2.4,17
1015,Employee_14,HR,Mumbai,49,61162.0,24,Good,1.6,1
1016,Employee_15,Engineering,Delhi,41,67871.0,4,Good,2.1,18
1017,Employee_16,HR,Pune,49,73127.0,12,Good,3.0,17
1018,Employee_17,Finance,Delhi,29,76588.0,6,Excellent,4.1,15
1019,Employee_18,Sales,Bangalore,22,77311.0,24,Good,4.4,11
1020,Employee_19,HR,Pune,24,62398.0,11,Average,4.1,13
1021,Employee_20,Engineering,Delhi,34,77025.0,13,Good,3.2,1
1022,Employee_21,Finance,Pune,49,,34,Average,5.6,17
1023,Employee_22,HR,Delhi,46,75427.0,25,Average,8.4,6
1024,Employee_23,Sales,Bangalore,54,73951.0,7,Poor,3.5,4
1025,Employee_24,Sales,Delhi,59,78731.0,4,Good,9.5,16
1026,Employee_25,Marketing,Delhi,27,76483.0,8,Good,8.9,15
1027,Employee_26,Marketing,Delhi,53,57036.0,20,Good,2.5,15
1028,Employee_27,Engineering,Mumbai,42,73256.0,29,Good,8.1,6
1029,Employee_28,HR,Mumbai,37,76761.0,10,Average,6.2,15
1030,Employee_29,HR,Mumbai,42,41759.0,34,Good,6.1,14
1031,Employee_30,Marketing,Bangalore,32,60067.0,26,Average,4.5,11
1032,Employee_31,HR,Pune,58,75946.0,3,Good,5.5,7
1033,Employee_32,HR,Chennai,57,95767.0,6,Average,,9
1034,Employee_33,sales,Delhi,56,79848.0,5,Average,5.9,16
1035,Employee_34,,Delhi,40,96902.0,5,Good,6.7,5
1036,Employee_35,Finance,Bangalore,41,57829.0,23,Good,7.1,10
1037,Employee_36,Marketing,Delhi,39,69503.0,9,Good,5.8,18
1038,Employee_37,Finance,Mumbai,35,79503.0,20,Excellent,7.5,3
1039,Employee_38,sales,Chennai,36,23125.0,18,Good,2.3,13
1040,Employee_39,,Hyderabad,52,92194.0,17,Excellent,2.9,11
1041,Employee_40,HR,Delhi,22,31503.0,24,Good,8.4,17
1042,Employee_41,Sales,Mumbai,24,,3,Good,3.9,13
1043,Employee_42,HR,Hyderabad,37,77362.0,32,Good,,6
1044,Employee_43,Engineering,Chennai,44,22887.0,13,Average,,17
1045,Employee_44,Engineering,Hyderabad,32,23796.0,25,Excellent,3.0,13
1046,Employee_45,Sales,Mumbai,33,90784.0,9,Average,9.6,19
1047,Employee_46,Engineering,Pune,31,86864.0,4,Good,6.2,19
1048,Employee_47,Finance,Pune,53,49144.0,14,Good,9.4,10
1049,Employee_48,Engineering,Hyderabad,37,49126.0,34,Poor,6.2,3
1050,Employee_49,HR,Bangalore,29,74226.0,11,Excellent,5.3,14
1051,Employee_50,HR,Hyderabad,59,64770.0,3,Good,3.8,19
1052,Employee_51,HR,Delhi,33,83979.0,28,Good,6.5,5
1053,Employee_52,HR,Delhi,45,73632.0,29,Good,2.3,5
1054,Employee_53,Finance,Pune,49,93494.0,9,Good,9.1,17
1055,Employee_54,Marketing,Bangalore,29,82461.0,3,Good,8.5,10
1056,Employee_55,Sales,Mumbai,49,77973.0,25,Poor,3.9,5
1057,Employee_56,HR,Delhi,57,58661.0,34,Good,9.6,4
1058,Employee_57,,Pune,47,57344.0,12,Good,,6
1059,Employee_58,HR,Chennai,29,64068.0,9,Good,7.0,4
1060,Employee_59,Engineering,Pune,49,,15,Average,2.1,7
1061,Employee_60,Engineering,Delhi,49,57687.0,25,Excellent,5.3,7
1062,Employee_61,HR,Delhi,58,69689.0,5,Good,5.6,18
1063,Employee_62,,Pune,57,24593.0,11,Good,3.1,3
1064,Employee_63,Engineering,Mumbai,48,250000.0,34,Poor,1.7,1
1065,Employee_64,Engineering,Hyderabad,38,105629.0,24,Good,8.0,4
1066,Employee_65,HR,Delhi,30,48194.0,15,Good,2.1,6
1067,Employee_66,,Pune,54,122139.0,8,Good,6.3,9
1068,Employee_67,Engineering,Pune,41,68280.0,5,Average,9.4,14
1069,Employee_68,HR,Bangalore,34,18687.0,26,Good,8.9,12
1070,Employee_69,HR,Hyderabad,49,58060.0,18,Good,3.5,4
1071,Employee_70,Sales,Chennai,50,88947.0,6,Average,8.7,12
1072,Employee_71,finance,Mumbai,34,100987.0,13,Average,1.0,10
1073,Employee_72,,Chennai,56,77925.0,28,Good,1.2,7
1074,Employee_73,Engineering,Hyderabad,27,93216.0,5,Poor,,3
1075,Employee_74,Finance,Hyderabad,39,43799.0,13,Good,4.3,14
1076,Employee_75,Engineering,Hyderabad,26,52755.0,17,Good,4.5,10
1077,Employee_76,Sales,Chennai,46,34769.0,32,Excellent,6.1,16
1078,Employee_77,HR,Hyderabad,23,,29,Poor,2.7,16
1079,Employee_78,HR,Pune,31,,3,Excellent,2.9,10
1080,Employee_79,,Chennai,51,68827.0,34,Good,,13
1081,Employee_80,Finance,Hyderabad,26,80621.0,27,Excellent,7.8,6
1082,Employee_81,Sales,Pune,54,48142.0,13,Average,6.6,12
1083,Employee_82,Finance,Bangalore,22,49240.0,33,Good,3.7,9
1084,Employee_83,Finance,Hyderabad,39,68682.0,6,Excellent,4.9,13
1085,Employee_84,Sales,Chennai,53,54152.0,24,Excellent,2.5,4
1086,Employee_85,Sales,Delhi,32,88433.0,19,Excellent,1.7,11
1087,Employee_86,Sales,Hyderabad,42,53706.0,16,Good,8.0,18
1088,Employee_87,Sales,Delhi,47,56082.0,28,Average,3.4,11
1089,Employee_88,HR,Pune,46,72539.0,33,Good,2.6,4
1090,Employee_89,Marketing,Bangalore,43,57992.0,13,Good,7.2,18
1091,Employee_90,,Mumbai,48,42771.0,25,Average,6.6,1
1092,Employee_91,Sales,Bangalore,34,45211.0,27,Excellent,6.7,7
1093,Employee_92,marketing,Hyderabad,54,74679.0,7,Good,3.1,6
1094,Employee_93,Marketing,Delhi,55,40543.0,5,Poor,3.1,15
1095,Employee_94,Sales,Delhi,56,90148.0,31,Good,3.0,18
1096,Employee_95,Marketing,Chennai,22,,23,Good,2.6,11
1097,Employee_96,,Delhi,42,76091.0,10,Good,6.9,15
1098,Employee_97,Engineering,Chennai,27,53652.0,32,Good,8.6,16
1099,Employee_98,Engineering,Pune,49,48525.0,30,Good,7.5,7
1100,Employee_99,Sales,Mumbai,38,69429.0,31,Excellent,8.1,10
1101,Employee_100,HR,Hyderabad,26,83932.0,18,Excellent,4.6,12
1102,Employee_101,sales,Chennai,52,60547.0,2,Excellent,6.9,14
1103,Employee_102,HR,Mumbai,26,63821.0,14,Poor,4.2,5
1104,Employee_103,Engineering,Delhi,59,79533.0,13,Average,5.7,18
1105,Employee_104,Sales,Delhi,24,80129.0,29,Excellent,5.3,5
1106,Employee_105,Finance,Mumbai,44,64307.0,12,Excellent,,3
1107,Employee_106,Marketing,Delhi,58,57017.0,2,Average,4.5,5
1108,Employee_107,HR,Pune,58,66487.0,32,Excellent,9.7,17
1109,Employee_108,Marketing,Pune,31,61563.0,13,Good,3.2,19
1110,Employee_109,,Mumbai,31,70633.0,27,Poor,2.2,19
1111,Employee_110,Sales,Chennai,40,43503.0,17,Good,4.8,12
1112,Employee_111,Marketing,Chennai,38,69989.0,31,Average,,9
1113,Employee_112,Finance,Mumbai,42,52070.0,34,Poor,6.2,1
1114,Employee_113,Marketing,Chennai,35,81305.0,24,Good,7.1,18
1115,Employee_114,,Chennai,30,,6,Excellent,2.7,4
1116,Employee_115,Finance,Pune,22,53208.0,19,Good,6.6,10
1117,Employee_116,Engineering,Chennai,34,73017.0,30,Average,3.9,7
1118,Employee_117,Marketing,Bangalore,25,65255.0,7,Poor,8.5,1
1119,Employee_118,Sales,Hyderabad,22,105979.0,10,Average,6.7,17
1120,Employee_119,Engineering,Delhi,53,35672.0,32,Excellent,2.8,2
1121,Employee_120,,Bangalore,55,66977.0,34,Average,1.6,11
1122,Employee_121,HR,Chennai,49,85333.0,28,Poor,1.4,9
1123,Employee_122,Finance,Pune,52,54590.0,15,Average,4.3,7
1124,Employee_123,Marketing,Mumbai,29,48609.0,30,Poor,3.4,17
1125,Employee_124,,Chennai,47,49324.0,29,Average,6.8,17
1126,Employee_125,HR,Pune,55,35984.0,22,Average,5.5,2
1127,Employee_126,Finance,Hyderabad,24,89294.0,4,Good,3.4,6
1128,Employee_127,HR,Chennai,33,-5000.0,20,Good,2.3,14
1129,Employee_128,Finance,Mumbai,22,56935.0,32,Excellent,2.1,6
1130,Employee_129,Finance,Pune,26,26766.0,4,Average,,2
1131,Employee_130,Marketing,Pune,51,39193.0,27,Good,3.2,1
1132,Employee_131,Finance,Pune,51,91377.0,17,Poor,6.9,10
1133,Employee_132,HR,Hyderabad,38,70455.0,12,Poor,8.3,5
1134,Employee_133,Finance,Chennai,44,85997.0,22,Average,6.5,2
1135,Employee_134,Marketing,Hyderabad,36,83719.0,17,Excellent,8.7,16
1136,Employee_135,Marketing,Delhi,58,46988.0,10,Good,4.5,2
1137,Employee_136,hr,Delhi,42,108737.0,1,Excellent,9.6,10
1138,Employee_137,Engineering,Chennai,35,100095.0,22,Average,2.2,2
1139,Employee_138,Engineering,Hyderabad,23,54852.0,26,Average,1.9,16
1140,Employee_139,Finance,Mumbai,32,772.0,18,Poor,6.9,16
1141,Employee_140,Sales,Pune,59,58582.0,14,Good,9.5,19
1142,Employee_141,Finance,Pune,55,69289.0,29,Poor,8.3,7
1143,Employee_142,HR,Chennai,59,54781.0,12,Poor,1.7,12
1144,Employee_143,HR,Delhi,55,61012.0,12,Good,3.5,15
1145,Employee_144,HR,Delhi,39,50084.0,7,Poor,9.4,8
1146,Employee_145,HR,Pune,51,81589.0,29,Good,3.3,6
1147,Employee_146,HR,Chennai,36,66145.0,11,Good,8.0,10
1148,Employee_147,Marketing,Hyderabad,48,82127.0,33,Average,8.4,3
1149,Employee_148,Engineering,Delhi,55,86999.0,6,Good,5.5,19
1150,Employee_149,HR,Hyderabad,59,25862.0,15,Average,4.5,17
1151,Employee_150,Sales,Delhi,54,51130.0,32,Average,5.1,7
1152,Employee_151,Sales,Delhi,45,,11,Good,3.0,4
1153,Employee_152,Sales,Bangalore,36,111284.0,23,Good,,14
1154,Employee_153,Sales,Delhi,51,67682.0,26,Good,5.1,15
1155,Employee_154,,Mumbai,38,79626.0,34,Good,8.9,8
1156,Employee_155,Sales,Chennai,26,,34,Good,2.0,15
1157,Employee_156,HR,Chennai,50,67577.0,29,Good,9.9,14
1158,Employee_157,Finance,Hyderabad,25,82609.0,4,Excellent,5.0,9
1159,Employee_158,Sales,Delhi,31,80515.0,17,Good,1.4,8
1160,Employee_159,Marketing,Mumbai,38,76221.0,13,Excellent,1.3,17
1161,Employee_160,Marketing,Hyderabad,31,65234.0,15,Average,7.7,2
1162,Employee_161,Sales,Bangalore,38,66108.0,29,Average,6.9,3
1163,Employee_162,Finance,Hyderabad,41,34521.0,29,Good,8.2,8
1164,Employee_163,Sales,Hyderabad,45,48790.0,11,Good,1.9,12
1165,Employee_164,Marketing,Delhi,26,,32,Poor,1.3,1
1166,Employee_165,Engineering,Bangalore,55,52112.0,2,Average,5.6,10
1167,Employee_166,HR,Hyderabad,27,77399.0,14,Poor,,3
1168,Employee_167,marketing,Mumbai,23,73402.0,20,Average,5.2,6
1169,Employee_168,Sales,Mumbai,34,89612.0,22,Excellent,9.9,7
1170,Employee_169,HR,Chennai,32,82248.0,11,Excellent,9.7,18
1171,Employee_170,Sales,Bangalore,44,69090.0,27,Good,9.5,11
1172,Employee_171,Sales,Bangalore,37,78463.0,3,Good,8.1,19
1173,Employee_172,Engineering,Chennai,52,83091.0,17,Good,4.2,5
1174,Employee_173,HR,Hyderabad,32,55866.0,28,Good,4.7,19
1175,Employee_174,HR,Bangalore,37,59072.0,29,Good,5.9,11
1176,Employee_175,,Mumbai,29,63257.0,21,Average,8.5,12
1177,Employee_176,Marketing,Mumbai,25,,16,Average,1.6,10
1178,Employee_177,Sales,Delhi,25,83282.0,20,Good,4.8,8
1179,Employee_178,finance,Bangalore,46,53708.0,6,Average,1.7,9
1180,Employee_179,Sales,Hyderabad,24,87529.0,19,Good,5.6,4
1181,Employee_180,Sales,Chennai,53,58394.0,5,Poor,9.1,5
1182,Employee_181,Marketing,Chennai,24,73503.0,3,Excellent,8.0,8
1183,Employee_182,Sales,Hyderabad,48,67995.0,1,Poor,3.1,9
1184,Employee_183,Engineering,Pune,50,47432.0,15,Average,9.8,15
1185,Employee_184,,Delhi,53,0.0,34,Good,,15
1186,Employee_185,HR,Chennai,40,71005.0,25,Excellent,1.1,16
1187,Employee_186,Finance,Bangalore,42,63842.0,24,Good,3.3,14
1188,Employee_187,Sales,Delhi,26,40831.0,12,Excellent,3.3,8
1189,Employee_188,Sales,Bangalore,39,95625.0,18,Excellent,1.6,18
1190,Employee_189,Marketing,Mumbai,49,66578.0,15,Average,9.6,10
1191,Employee_190,Engineering,Delhi,43,50702.0,16,Good,5.3,6
1192,Employee_191,Finance,Chennai,42,94173.0,27,Average,9.1,12
1193,Employee_192,HR,Delhi,27,76113.0,8,Poor,3.9,2
1194,Employee_193,Engineering,Delhi,22,43396.0,25,Good,2.1,7
1195,Employee_194,HR,Delhi,26,46199.0,17,Good,5.3,16
1196,Employee_195,Marketing,Pune,33,60996.0,29,Excellent,2.0,3
1197,Employee_196,Marketing,Delhi,47,70351.0,8,Average,5.4,13
1198,Employee_197,Sales,Bangalore,55,76210.0,15,Good,9.3,3
1199,Employee_198,Finance,Mumbai,35,82103.0,27,Poor,5.7,18
1200,Employee_199,HR,Hyderabad,47,74712.0,7,Average,6.5,11
1201,Employee_200,Engineering,Delhi,48,89241.0,3,Good,2.4,8
1202,Employee_201,Marketing,Chennai,30,67282.0,29,Excellent,1.4,6
1203,Employee_202,Sales,Delhi,47,51326.0,24,Poor,2.0,1
1204,Employee_203,Sales,Chennai,43,,3,Average,6.4,1
1205,Employee_204,HR,Bangalore,51,63758.0,20,Excellent,1.9,8
1206,Employee_205,Marketing,Chennai,38,18592.0,15,Good,4.4,5
1207,Employee_206,Finance,Hyderabad,47,54895.0,25,Average,6.0,16
1208,Employee_207,marketing,Mumbai,57,70655.0,30,Excellent,4.5,11
1209,Employee_208,HR,Chennai,22,57364.0,14,Poor,2.5,5
1210,Employee_209,HR,Chennai,29,,7,Good,,4
1211,Employee_210,Marketing,Mumbai,56,81404.0,17,Excellent,9.4,6
1212,Employee_211,HR,Hyderabad,36,48502.0,20,Average,,14
1213,Employee_212,Marketing,Delhi,43,77809.0,9,Good,5.5,19
1214,Employee_213,Engineering,Chennai,35,41010.0,22,Good,1.1,9
1215,Employee_214,,Mumbai,47,114693.0,2,Excellent,9.9,12
1216,Employee_215,Marketing,Bangalore,49,61117.0,24,Excellent,7.0,11
1217,Employee_216,HR,Mumbai,44,59181.0,8,Average,3.9,14
1218,Employee_217,HR,Bangalore,35,85575.0,11,Good,8.9,16
1219,Employee_218,Sales,Hyderabad,45,57463.0,13,Good,3.3,1
1220,Employee_219,Sales,Delhi,23,-5000.0,17,Average,5.9,13
1221,Employee_220,Engineering,Mumbai,47,71688.0,8,Average,6.7,13
1222,Employee_221,Sales,Pune,35,62868.0,21,Excellent,3.0,2
1223,Employee_222,Marketing,Chennai,28,60949.0,18,Good,9.8,4
1224,Employee_223,HR,Hyderabad,24,86736.0,30,Poor,7.7,6
1225,Employee_224,,Mumbai,44,69148.0,18,Average,6.0,5
1226,Employee_225,Sales,Chennai,39,72781.0,31,Good,2.6,3
1227,Employee_226,Engineering,Mumbai,59,74738.0,32,Good,1.5,1
1228,Employee_227,Engineering,Bangalore,56,67392.0,11,Good,3.9,4
1229,Employee_228,Marketing,Mumbai,36,74357.0,25,Average,7.8,2
1230,Employee_229,HR,Pune,46,62870.0,33,Poor,3.4,5
1231,Employee_230,,Mumbai,58,64103.0,8,Average,5.9,3
1232,Employee_231,Sales,Mumbai,49,44855.0,11,Average,7.6,9
1233,Employee_232,HR,Pune,31,70359.0,22,Average,2.0,6
1234,Employee_233,HR,Hyderabad,38,34048.0,24,Excellent,7.2,18
1235,Employee_234,Sales,Mumbai,43,,17,Good,1.8,6
1236,Employee_235,Engineering,Pune,47,,12,Excellent,9.7,19
1237,Employee_236,Sales,Chennai,46,71742.0,32,Good,5.4,12
1238,Employee_237,HR,Bangalore,38,46121.0,15,Poor,2.4,11
1239,Employee_238,Finance,Bangalore,34,26851.0,16,Good,4.1,2
1240,Employee_239,Finance,Mumbai,41,,22,Good,4.7,15
1241,Employee_240,Marketing,Hyderabad,46,46173.0,28,Excellent,7.8,12
1242,Employee_241,Sales,Hyderabad,25,,20,Good,7.7,12
1243,Employee_242,Sales,Chennai,31,78823.0,33,Good,6.5,9
1244,Employee_243,Marketing,Mumbai,24,93822.0,10,Good,2.0,2
1245,Employee_244,Marketing,Bangalore,39,50654.0,32,Average,2.4,3
1246,Employee_245,Marketing,Hyderabad,57,63636.0,33,Good,,12
1247,Employee_246,HR,Mumbai,43,59459.0,2,Average,,16
1248,Employee_247,sales,Hyderabad,55,53139.0,33,Excellent,8.9,1
1249,Employee_248,HR,Pune,29,76947.0,33,Excellent,4.9,3
1250,Employee_249,Marketing,Hyderabad,40,83182.0,13,Good,2.4,2
1251,Employee_250,sales,Bangalore,58,49365.0,30,Good,6.0,9
1252,Employee_251,HR,Delhi,27,65805.0,33,Average,8.3,19
1253,Employee_252,HR,Chennai,47,88121.0,13,Good,,15
1254,Employee_253,marketing,Chennai,55,77402.0,26,Good,8.9,18
1255,Employee_254,Sales,Bangalore,27,80078.0,22,Average,3.5,11
1256,Employee_255,Marketing,Hyderabad,58,89623.0,2,Excellent,,16
1257,Employee_256,Sales,Mumbai,54,89387.0,26,Good,8.9,17
1258,Employee_257,Finance,Hyderabad,43,83515.0,15,Average,6.9,5
1259,Employee_258,,Bangalore,42,,34,Average,3.8,12
1260,Employee_259,Engineering,Chennai,27,58115.0,11,Good,7.7,11
1261,Employee_260,Engineering,Hyderabad,27,66862.0,3,Poor,8.3,15
1262,Employee_261,Marketing,Chennai,25,55380.0,6,Average,6.5,3
1263,Employee_262,Finance,Mumbai,51,29855.0,9,Good,7.2,1
1264,Employee_263,Sales,Chennai,32,59969.0,6,Average,4.4,16
1265,Employee_264,HR,Chennai,51,300000.0,9,Good,5.8,2
1266,Employee_265,Sales,Delhi,52,,31,Good,5.7,2
1267,Employee_266,HR,Delhi,45,61529.0,32,Good,8.6,3
1268,Employee_267,Sales,Pune,30,62227.0,12,Good,8.6,8
1269,Employee_268,finance,Delhi,24,89423.0,8,Average,8.5,15
1270,Employee_269,HR,Chennai,52,58530.0,8,Good,1.1,7
1271,Employee_270,Marketing,Bangalore,58,89419.0,28,Average,7.7,6
1272,Employee_271,Sales,Chennai,57,,20,Average,7.8,9
1273,Employee_272,Sales,Bangalore,45,89261.0,7,Excellent,,1
1274,Employee_273,HR,Bangalore,52,88353.0,11,Average,7.8,8
1275,Employee_274,,Delhi,27,81240.0,20,Good,8.6,3
1276,Employee_275,Marketing,Hyderabad,23,28785.0,16,Good,5.2,4
1277,Employee_276,Finance,Mumbai,41,83339.0,4,Average,,15
1278,Employee_277,Marketing,Delhi,49,64097.0,6,Good,2.1,6
1279,Employee_278,Marketing,Delhi,32,19471.0,22,Good,4.5,15
1280,Employee_279,Marketing,Hyderabad,25,88367.0,26,Excellent,6.8,3
1281,Employee_280,Engineering,Mumbai,36,90995.0,3,Excellent,,14
1282,Employee_281,Finance,Chennai,27,30718.0,14,Good,3.0,14
1283,Employee_282,Sales,Pune,51,68157.0,11,Good,2.2,4
1284,Employee_283,HR,Pune,59,89994.0,18,Poor,7.0,12
1285,Employee_284,Sales,Chennai,23,87142.0,12,Good,1.0,17
1286,Employee_285,Finance,Delhi,36,80049.0,23,Good,2.6,7
1287,Employee_286,HR,Mumbai,32,17349.0,12,Good,1.3,9
1288,Employee_287,Finance,Delhi,29,78131.0,13,Excellent,2.5,3
1289,Employee_288,Marketing,Bangalore,47,,25,Poor,2.6,13
1290,Employee_289,HR,Delhi,26,82925.0,19,Average,,15
1291,Employee_290,Marketing,Delhi,27,69610.0,8,Average,4.6,18
1292,Employee_291,Sales,Chennai,47,64642.0,29,Excellent,8.9,19
1293,Employee_292,Sales,Chennai,25,76536.0,32,Good,5.6,1
1294,Employee_293,HR,Chennai,40,61905.0,18,Good,7.5,6
1295,Employee_294,HR,Pune,41,64563.0,6,Average,1.9,2
1296,Employee_295,Finance,Bangalore,54,55005.0,18,Excellent,3.0,14
1297,Employee_296,,Chennai,41,36102.0,19,Good,7.3,6
1298,Employee_297,Marketing,Mumbai,33,75221.0,22,Poor,1.5,14
1299,Employee_298,HR,Pune,22,50491.0,32,Good,5.4,4
1300,Employee_299,Sales,Hyderabad,47,61385.0,3,Good,6.4,8
1190,Employee_189,Marketing,Mumbai,49,66578.0,15,Average,9.6,10
1134,Employee_133,finance,Chennai,44,85997.0,22,Average,6.5,2
1186,Employee_185,HR,Chennai,40,71005.0,25,Excellent,1.1,16
1230,Employee_229,HR,Pune,46,62870.0,33,Poor,3.4,5
1144,Employee_143,hr,Delhi,55,61012.0,12,Good,3.5,15
1125,Employee_124,,Chennai,47,49324.0,29,Average,6.8,17
1172,Employee_171,Sales,Bangalore,37,78463.0,3,Good,8.1,19
1238,Employee_237,HR,Bangalore,38,46121.0,15,Poor,2.4,11
1037,Employee_36,marketing,Delhi,39,69503.0,9,Good,5.8,18
1293,Employee_292,Sales,Chennai,25,76536.0,32,Good,5.6,1
1271,Employee_270,Marketing,Bangalore,58,89419.0,28,Average,7.7,6
1021,Employee_20,Engineering,Delhi,34,77025.0,13,Good,3.2,1
1137,Employee_136,HR,Delhi,42,108737.0,1,Excellent,9.6,10
1294,Employee_293,HR,Chennai,40,61905.0,18,Good,7.5,6
1119,Employee_118,Sales,Hyderabad,22,105979.0,10,Average,6.7,17
